fn,label,dur,pos,label_prefilter
AdultVocalizations/HPiHPi4748_110622-AggC-17.wav,Ag,0.2036281179138322,0.1018140589569161,Ag
AdultVocalizations/GreOra1817_110728-DC-32.wav,DC,0.1996825396825396,0.0998412698412698,DC
AdultVocalizations/PurRas20dd_110606-NestSeq-03b.wav,Ne,0.0856916099773242,0.0428458049886621,Ne
AdultVocalizations/GreWhi1242_130416-Te-14.wav,Te,0.1309977324263038,0.0654988662131519,Te
AdultVocalizations/YelGre5275_110728-DC-31.wav,DC,0.2360770975056689,0.1180385487528344,DC
AdultVocalizations/WhiBlu4917_110318-TetC-15.wav,Te,0.0805442176870748,0.0402721088435374,Te
AdultVocalizations/WhiLbl0010_110607-TukC-12.wav,Tu,0.0791609977324263,0.0395804988662131,Tu
AdultVocalizations/Unknown00F_110404-DC-15.wav,DC,0.1536054421768707,0.0768027210884353,DC
AdultVocalizations/WhiLbl0010_110606-NestC-28.wav,Ne,0.1389795918367347,0.0694897959183673,Ne
AdultVocalizations/GraLbl0457_110411-TetC-06.wav,Te,0.1224036281179138,0.0612018140589569,Te
AdultVocalizations/LblRed0613_111202-DC-40.wav,DC,0.2678004535147392,0.1339002267573696,DC
AdultVocalizations/WhiRas44dd_110615-TetC-01.wav,Te,0.1212471655328798,0.0606235827664399,Te
AdultVocalizations/GreWhi1242_130416-Te-02.wav,Te,0.1221088435374149,0.0610544217687074,Te
AdultVocalizations/GraGra0201_110630-DC-30.wav,DC,0.2663038548752834,0.1331519274376417,DC
AdultVocalizations/YelGre5275_110615-DC-03.wav,DC,0.175328798185941,0.0876643990929705,DC
AdultVocalizations/GreGre2522_130416-Te-06.wav,Te,0.1114512471655328,0.0557256235827664,Te
AdultVocalizations/LblRed0613_111013-DC-11.wav,DC,0.2492743764172335,0.1246371882086167,DC
AdultVocalizations/WhiBlu4917_110304-TetC-08.wav,Te,0.1534467120181405,0.0767233560090702,Te
AdultVocalizations/GreGre2522_130417-Wh-03.wav,Wh,0.1552154195011338,0.0776077097505669,Wh
AdultVocalizations/BlaLbl8026_110609-AggC-22.wav,Ag,0.2922222222222222,0.1461111111111111,Ag
AdultVocalizations/BluRas61dd_110513-Song-22.wav,So,1.6500680272108843,0.8250340136054422,So
AdultVocalizations/LblRed0613_110920-So-23.wav,So,1.2940589569160998,0.6470294784580499,So
AdultVocalizations/GraGra0201_110706-DC-47.wav,DC,0.2538321995464853,0.1269160997732426,DC
AdultVocalizations/HpiHpi4748_110620-Song-13bcut.wav,So,1.9672789115646256,0.9836394557823128,So
AdultVocalizations/BlaBla0506_110304-DisC-01.wav,Di,1.6746031746031746,0.8373015873015873,Di
AdultVocalizations/BlaBla0506_110302-NestC-04.wav,Ne,0.136031746031746,0.068015873015873,Ne
AdultVocalizations/GraGra0201_110620-NestC-03.wav,Ne,0.0544897959183673,0.0272448979591836,Ne
AdultVocalizations/PurRas20dd_110608-TukC-04.wav,Tu,0.0567800453514739,0.0283900226757369,Tu
AdultVocalizations/GreGre2522_130416-Te-28.wav,Te,0.092766439909297,0.0463832199546485,Te
AdultVocalizations/HPiHPi4748_110616-TetC-20.wav,Te,0.142063492063492,0.071031746031746,Te
AdultVocalizations/GraGra0201_110907-ThuckC-07.wav,Th,0.0776870748299319,0.0388435374149659,Th
AdultVocalizations/PurRas20dd_110606-NestC-02.wav,Ne,0.0722675736961451,0.0361337868480725,Ne
AdultVocalizations/GraGra0201_110623-NestC-34.wav,Ne,0.0725623582766439,0.0362811791383219,Ne
AdultVocalizations/GreOra1817_110728-DC-04.wav,DC,0.3266439909297052,0.1633219954648526,DC
AdultVocalizations/LblBla4548_130417-DC-09.wav,DC,0.3370748299319728,0.1685374149659864,DC
AdultVocalizations/LblBla4548_130418-DC-33.wav,DC,0.2929251700680272,0.1464625850340136,DC
AdultVocalizations/GreOra1817_110701-TukC-14.wav,Tu,0.0817460317460317,0.0408730158730158,Tu
AdultVocalizations/GraGra0201_110617-TetC-19.wav,Te,0.1293650793650793,0.0646825396825396,Te
AdultVocalizations/WhiRas44dd_110620-TukC-04.wav,Tu,0.0524943310657596,0.0262471655328798,Tu
AdultVocalizations/HPiHPi4748_110627-NestC-16.wav,Ne,0.1129251700680272,0.0564625850340136,Ne
AdultVocalizations/PurRas20dd_110608-TukC-08.wav,Tu,0.055079365079365,0.0275396825396825,Tu
AdultVocalizations/LblBlu1630_110225-Beggseq-02.wav,Be,0.2698639455782313,0.1349319727891156,Be
AdultVocalizations/YelGre5275_110623-TukC-01.wav,Tu,0.0602721088435374,0.0301360544217687,Tu
AdultVocalizations/HPiHPi4748_110616-AggC-13.wav,Ag,0.1634467120181406,0.0817233560090703,Ag
AdultVocalizations/LblBla4419_130416-DC-02.wav,DC,0.1453514739229024,0.0726757369614512,DC
AdultVocalizations/WhiLbl0010_110509-Song-05.wav,So,2.31297052154195,1.156485260770975,So
AdultVocalizations/HPiHPi4748_110706-NestCSeq-24.wav,Ne,0.369750566893424,0.184875283446712,Ne
AdultVocalizations/WhiBlu5698_110405-NestC-08.wav,Ne,1.9690702947845804,0.9845351473922902,Ne
AdultVocalizations/GreGre6364_130416-Te-18.wav,Te,0.0968027210884353,0.0484013605442176,Te
AdultVocalizations/WhiRas44dd_110815-ThuckC-20.wav,Th,0.0665079365079365,0.0332539682539682,Th
AdultVocalizations/LblBla4419_130416-Wh-03.wav,Wh,0.1081859410430839,0.0540929705215419,Wh
AdultVocalizations/HPiHPi4748_110616-TetC-29.wav,Te,0.108344671201814,0.054172335600907,Te
AdultVocalizations/WhiBlu4818_110404-Song-09.wav,So,6.185736961451247,3.0928684807256235,So
AdultVocalizations/GraLbl0457_110504-NestC-02.wav,Ne,0.0752154195011337,0.0376077097505668,Ne
AdultVocalizations/LblBla4419_130416-Ne-12.wav,Ne,0.0614965986394557,0.0307482993197278,Ne
AdultVocalizations/WhiWhi1415_110405-WhiC-01.wav,Wh,0.0975283446712018,0.0487641723356009,Wh
AdultVocalizations/WhiBlu5698_110404-NestC-06.wav,Ne,2.147392290249433,1.0736961451247165,Ne
AdultVocalizations/WhiRas44dd_110706-WhineC-02.wav,Wh,0.4656235827664399,0.2328117913832199,Wh
AdultVocalizations/LblBla4419_130416-NeSeq-55.wav,Ne,0.2851247165532879,0.1425623582766439,Ne
AdultVocalizations/WhiRas44dd_110616-TetC-10.wav,Te,0.1092743764172335,0.0546371882086167,Te
AdultVocalizations/Unknown00F_110404-DC-21.wav,DC,0.128140589569161,0.0640702947845805,DC
AdultVocalizations/BluRas07dd_110407-TetC-19.wav,Te,0.1030385487528344,0.0515192743764172,Te
AdultVocalizations/GreWhi1242_130416-Te-11.wav,Te,0.1205895691609977,0.0602947845804988,Te
AdultVocalizations/GraGra0201_110907-ThuckC-28.wav,Th,0.063922902494331,0.0319614512471655,Th
AdultVocalizations/BluRas07dd_110607-TukC-12.wav,Tu,0.064421768707483,0.0322108843537415,Tu
AdultVocalizations/HPiHPi4748_110914-ThuckC-07.wav,Th,0.049750566893424,0.024875283446712,Th
AdultVocalizations/Unknown000_110405-ThuC-02.wav,Th,0.0673015873015873,0.0336507936507936,Th
AdultVocalizations/LblBla4548_130418-Te-11.wav,Te,0.0659183673469387,0.0329591836734693,Te
AdultVocalizations/GreRas2400_110615_TetC-03.wav,Ag,0.119501133786848,0.059750566893424,Ad
AdultVocalizations/WhiRas44dd_110815-ThuckC-39.wav,Th,0.0665079365079365,0.0332539682539682,Th
AdultVocalizations/GreOra1817_110728-DC-26.wav,DC,0.2460997732426303,0.1230498866213151,DC
AdultVocalizations/BluRas61dd_110607-TukC-03.wav,Tu,0.0417006802721088,0.0208503401360544,Tu
AdultVocalizations/LblBla4548_130416-Ne-23.wav,Ne,0.0563718820861678,0.0281859410430839,Ne
AdultVocalizations/PurRas20dd_110425-AggC-08.wav,Ag,0.1840589569160997,0.0920294784580498,Ag
AdultVocalizations/BluRas61dd_110425-Song-14.wav,So,2.648684807256236,1.324342403628118,So
AdultVocalizations/BluRas07dd_110607-TukC-02.wav,Tu,0.0636281179138322,0.0318140589569161,Tu
AdultVocalizations/LblBla4548_130503-Te-33.wav,Te,0.1185034013605442,0.0592517006802721,Te
AdultVocalizations/LblRed0613_110920-TetC-14.wav,Te,0.1356916099773242,0.0678458049886621,Te
AdultVocalizations/WhiBlu5698_110404-Song-24.wav,So,3.183469387755102,1.591734693877551,So
AdultVocalizations/YelGre5275_110615-DC-08.wav,DC,0.1940136054421768,0.0970068027210884,DC
AdultVocalizations/YelGre5275_110615-TetC-19.wav,Te,0.0943310657596371,0.0471655328798185,Te
AdultVocalizations/WhiWhi1415_110302-TetC-11.wav,Te,0.0919501133786848,0.0459750566893424,Te
AdultVocalizations/HPiHPi4748_110706-NestC-33.wav,Ne,0.0917006802721088,0.0458503401360544,Ne
AdultVocalizations/BluRas61dd_110607-TukC-08.wav,Tu,0.0559183673469387,0.0279591836734693,Tu
AdultVocalizations/LblRed0613_111208-ThukC-11.wav,Th,0.0629931972789115,0.0314965986394557,Th
AdultVocalizations/GraGra0201_110617-TetC-18.wav,Te,0.0875963718820861,0.043798185941043,Te
AdultVocalizations/WhiBlu4917_110302-NekakleC-01.wav,Ne,0.0425396825396825,0.0212698412698412,Ne
AdultVocalizations/WhiBlu4818_110404-DC-04.wav,DC,0.2335147392290249,0.1167573696145124,DC
AdultVocalizations/WhiWhi1415_110405-ThuC-22.wav,Th,0.0923582766439909,0.0461791383219954,Th
AdultVocalizations/LblBla4548_130418-So-48.wav,So,2.6331519274376416,1.3165759637188208,So
AdultVocalizations/LblBla4548_130503-Te-21.wav,Te,0.1009977324263038,0.0504988662131519,Te
AdultVocalizations/GreGre2522_130416-Te-07.wav,Te,0.1006349206349206,0.0503174603174603,Te
AdultVocalizations/WhiBlu4917_110304-TetC-09.wav,Te,0.1250566893424036,0.0625283446712018,Te
AdultVocalizations/WhiRas44dd_110616-TetC-23.wav,Te,0.1009523809523809,0.0504761904761904,Te
AdultVocalizations/HpiHpi4748_110620-Song-15bcut.wav,So,1.180997732426304,0.590498866213152,So
AdultVocalizations/LblBla4419_130416-DC-20.wav,DC,0.1643083900226757,0.0821541950113378,DC
AdultVocalizations/HPiHPi4748_110616-DC-22.wav,DC,0.176734693877551,0.0883673469387755,DC
AdultVocalizations/LblBla4548_130418-DC-42.wav,DC,0.2782539682539682,0.1391269841269841,DC
AdultVocalizations/LblRed0613_110920-TetC-05.wav,Te,0.1185714285714285,0.0592857142857142,Te
AdultVocalizations/YelOra2575_110630-Song-14.wav,So,1.7558730158730158,0.8779365079365079,So
AdultVocalizations/GraGra0201_110706-DC-40.wav,DC,0.2346031746031746,0.1173015873015873,DC
AdultVocalizations/LblBla4548_130418-So-31.wav,So,1.3955555555555557,0.6977777777777778,So
AdultVocalizations/LblRed0613_110920-NestC-38.wav,Ne,0.1321315192743764,0.0660657596371882,Ne
AdultVocalizations/LblRed0613_111013-DC-09.wav,DC,0.2247392290249433,0.1123696145124716,DC
AdultVocalizations/YelOra2575_110623-DC-15.wav,DC,0.2009523809523809,0.1004761904761904,DC
AdultVocalizations/GraGra0201_110907-ThuckC-48.wav,Th,0.084172335600907,0.0420861678004535,Th
AdultVocalizations/LblBla4419_130416-DC-25.wav,DC,0.1479818594104308,0.0739909297052154,DC
AdultVocalizations/BluRas61dd_110421-TetC-28.wav,Te,0.0801133786848072,0.0400566893424036,Te
AdultVocalizations/PurRas20dd_110429-DC-11.wav,DC,0.2072562358276644,0.1036281179138322,DC
AdultVocalizations/WhiGra0114_110318-TetC-02.wav,Te,0.1049433106575963,0.0524716553287981,Te
AdultVocalizations/HPiHPi4748_110706-NestCSeq-22.wav,Ne,0.2763038548752834,0.1381519274376417,Ne
AdultVocalizations/Unknown_110302-AggC-01.wav,Ag,0.2961451247165533,0.1480725623582766,Ag
AdultVocalizations/LblRed0613_110920-NestC-32.wav,Ne,0.061156462585034,0.030578231292517,Ne
AdultVocalizations/BlaLbl8026_110429-DC-34.wav,DC,0.299297052154195,0.1496485260770975,DC
AdultVocalizations/WhiGra0114_110318-TetC-10.wav,Te,0.1110430839002267,0.0555215419501133,Te
AdultVocalizations/LblBlu2028_110225-LTC-14.wav,LT,0.2807709750566893,0.1403854875283446,LT
AdultVocalizations/GreOra1817_110623-NestCSeq-14.wav,Ne,0.2693650793650793,0.1346825396825396,Ne
AdultVocalizations/LblBla4419_130416-Ne-44.wav,Ne,0.093469387755102,0.046734693877551,Ne
AdultVocalizations/YelOra2575_110623-TukC-08.wav,Tu,0.0580498866213151,0.0290249433106575,Tu
AdultVocalizations/HPiHPi4748_110706-WhineC-09.wav,Wh,0.2353514739229024,0.1176757369614512,Wh
AdultVocalizations/WhiWhi1415_110328-TetC-39.wav,Te,0.1036054421768707,0.0518027210884353,Te
AdultVocalizations/WhiBlu4917_110304-DC-05.wav,DC,0.1536961451247165,0.0768480725623582,DC
AdultVocalizations/LblBla4419_130416-Ne-16.wav,Ne,0.0689569160997732,0.0344784580498866,Ne
AdultVocalizations/GraGra0201_110620-TetC-38.wav,Te,0.1301133786848072,0.0650566893424036,Te
AdultVocalizations/GraLbl0457_110422-DC-21.wav,DC,0.1141496598639455,0.0570748299319727,DC
AdultVocalizations/GreWhi1242_130416-Te-07.wav,Te,0.1182766439909297,0.0591383219954648,Te
AdultVocalizations/LblRed0613_110920-NestSeq-70.wav,Ne,0.9443310657596372,0.4721655328798186,Ne
AdultVocalizations/YelGre5275_110615-DC-05.wav,DC,0.1927437641723356,0.0963718820861678,DC
AdultVocalizations/YelGre5275_110701-TukC-22.wav,Tu,0.0763265306122449,0.0381632653061224,Tu
AdultVocalizations/BluRas61dd_110502-AggC-18.wav,Ag,0.2352834467120181,0.117641723356009,Ag
AdultVocalizations/HPiHPi4748_110706-WhineC-10.wav,Wh,0.1528571428571428,0.0764285714285714,Wh
AdultVocalizations/LblBla4419_130416-DC-37.wav,DC,0.1686394557823129,0.0843197278911564,DC
AdultVocalizations/YelOra2575_110801-TukC-23.wav,Tu,0.1156916099773242,0.0578458049886621,Tu
AdultVocalizations/PurRas20dd_110414-DC-04.wav,DC,0.1945804988662131,0.0972902494331065,DC
AdultVocalizations/BlaBla0506_110302-NestC-09c.wav,Ne,0.1009750566893424,0.0504875283446712,Ne
AdultVocalizations/LblBla4419_130417-Wh-18.wav,Wh,0.2630839002267574,0.1315419501133787,Wh
AdultVocalizations/HPiHPi4748_110914-ThuckC-09.wav,Th,0.0438321995464852,0.0219160997732426,Th
AdultVocalizations/WhiGra0114_110318-TetC-07.wav,Te,0.1136507936507936,0.0568253968253968,Te
AdultVocalizations/LblRed0613_111202-TukC-03.wav,Tu,0.0956916099773242,0.0478458049886621,Tu
AdultVocalizations/GreOra1817_110729-ThukC-44.wav,Th,0.0760544217687074,0.0380272108843537,Th
AdultVocalizations/BlaBla0506_110302-NekakleC-12.wav,Ne,0.6026984126984127,0.3013492063492063,Ne
AdultVocalizations/GraGra0201_110630-AggC-15.wav,Ag,0.703015873015873,0.3515079365079365,Ag
AdultVocalizations/LblBla4548_130503-Te-26.wav,Te,0.1346712018140589,0.0673356009070294,Te
AdultVocalizations/YelGre5275_110706-AggC-20.wav,Ag,0.1768480725623582,0.0884240362811791,Ag
AdultVocalizations/BlaBla0506_110304-NekakleC-16b.wav,Ne,0.0870748299319727,0.0435374149659863,Ne
AdultVocalizations/GraGra0201_110623-NestCSeq-19.wav,Ne,0.6989795918367347,0.3494897959183674,Ne
AdultVocalizations/WhiBlu5698_110405-NestC-14.wav,Ne,0.9859637188208616,0.4929818594104308,Ne
AdultVocalizations/GraLbl0457_110608-TukC-03.wav,Tu,0.0740589569160997,0.0370294784580498,Tu
AdultVocalizations/YelGre5275_110623-WhineC-08.wav,Wh,0.3631065759637188,0.1815532879818594,Wh
AdultVocalizations/BlaBla0506_110302-NekakleC-07c.wav,Ne,0.0698639455782312,0.0349319727891156,Ne
AdultVocalizations/WhiBlu5698_110405-WhineC-18.wav,Wh,3.469591836734694,1.734795918367347,Wh
AdultVocalizations/GraGra0201_110623-NestCSeq-20.wav,Ne,0.2539002267573696,0.1269501133786848,Ne
AdultVocalizations/LblBla4548_130416-Ne-24.wav,Ne,0.0657369614512471,0.0328684807256235,Ne
AdultVocalizations/LblBla4419_130416-Ne-04.wav,Ne,0.1034920634920635,0.0517460317460317,Ne
AdultVocalizations/WhiLbl0010_110606-NestC-12.wav,Ne,0.1197732426303854,0.0598866213151927,Ne
AdultVocalizations/WhiRas44dd_110815-ThuckC-44.wav,Th,0.0591383219954648,0.0295691609977324,Th
AdultVocalizations/LblRed0613_110920-TetC-06.wav,Te,0.1243537414965986,0.0621768707482993,Te
AdultVocalizations/BluRas07dd_110607-TukC-22.wav,Tu,0.0633560090702947,0.0316780045351473,Tu
AdultVocalizations/HPiHPi4748_110620-Song-08.wav,So,3.2923809523809524,1.6461904761904762,So
AdultVocalizations/HpiHpi4748_110620-Song-15ccut.wav,So,1.4535374149659863,0.7267687074829932,So
AdultVocalizations/LblBla4419_130416-DC-39.wav,DC,0.1682993197278911,0.0841496598639455,DC
AdultVocalizations/PurRas20dd_110429-DC-07.wav,DC,0.1738321995464852,0.0869160997732426,DC
AdultVocalizations/LblRed0613_110920-NestC-59.wav,Ne,0.0829478458049886,0.0414739229024943,Ne
AdultVocalizations/LblBla4548_130417-DC-03.wav,DC,0.3298639455782313,0.1649319727891156,DC
AdultVocalizations/BluRas61dd_110414-DC-15.wav,DC,0.1583219954648526,0.0791609977324263,DC
AdultVocalizations/WhiLbl0010_110502-DC-26.wav,DC,0.2251020408163265,0.1125510204081632,DC
AdultVocalizations/GreGre6364_130416-Te-21.wav,Te,0.1037641723356009,0.0518820861678004,Te
AdultVocalizations/BluRas61dd_110406-TetC-07.wav,Te,0.1182312925170068,0.0591156462585034,Te
AdultVocalizations/GraGra0201_110622-NestCSeq-11.wav,Ne,0.3911791383219954,0.1955895691609977,Ne
AdultVocalizations/BluRas61dd_110406-TetC-08.wav,Te,0.1041043083900226,0.0520521541950113,Te
AdultVocalizations/LblBla4548_130418-DC-34.wav,DC,0.3176417233560091,0.1588208616780045,DC
AdultVocalizations/WhiBlu4818_110328-TetC-03.wav,Te,0.0828571428571428,0.0414285714285714,Te
AdultVocalizations/GraGra0201_110907-ThuckC-49.wav,Th,0.0707256235827664,0.0353628117913832,Th
AdultVocalizations/LblRed0613_111013-DC-10.wav,DC,0.2697052154195011,0.1348526077097505,DC
AdultVocalizations/GreOra1817_110728-ThukC-07.wav,Th,0.0610884353741496,0.0305442176870748,Th
AdultVocalizations/WhiBlu4917_110405-ThuC-07.wav,Th,0.0735147392290249,0.0367573696145124,Th
AdultVocalizations/WhiWhi1415_110329-DC-04.wav,DC,0.2536054421768707,0.1268027210884353,DC
AdultVocalizations/LblBla4419_130416-So-09.wav,So,2.4077777777777776,1.2038888888888888,So
AdultVocalizations/LblBla4548_130417-So-08.wav,So,1.4362358276643992,0.7181179138321996,So
AdultVocalizations/BlaLbl8026_110429-Tet-23.wav,Te,0.1043083900226757,0.0521541950113378,Te
AdultVocalizations/HPiHPi4748_110627-NestCSeq-04.wav,Ne,0.390702947845805,0.1953514739229025,Ne
AdultVocalizations/WhiWhi1415_110328-TetC-33.wav,Te,0.1139455782312925,0.0569727891156462,Te
AdultVocalizations/WhiGra0114_110329-DC-12.wav,DC,0.1965759637188208,0.0982879818594104,DC
AdultVocalizations/LblRed0613_110920-NestC-29.wav,Ne,0.0948299319727891,0.0474149659863945,Ne
AdultVocalizations/HpiHpi4748_110620-Song-14bcut.wav,So,1.3464399092970525,0.6732199546485261,So
AdultVocalizations/GraLbl0457_110421-DC-15.wav,DC,0.1092290249433106,0.0546145124716553,DC
AdultVocalizations/YelGre5275_110622-NestC-27.wav,Ne,0.0640362811791383,0.0320181405895691,Ne
AdultVocalizations/GreOra1817_110728-ThukC-25.wav,Th,0.053015873015873,0.0265079365079365,Th
AdultVocalizations/GraGra0201_110907-ThuckC-12.wav,Th,0.0740816326530612,0.0370408163265306,Th
AdultVocalizations/YelGre5275_110701-TukC-26.wav,Tu,0.0665986394557823,0.0332993197278911,Tu
AdultVocalizations/LblBla4419_130416-Ne-01.wav,Ne,0.2740816326530612,0.1370408163265306,Ne
AdultVocalizations/YelOra2575_110630-DC-47.wav,DC,0.2073922902494331,0.1036961451247165,DC
AdultVocalizations/LblBla4419_130417-Wh-14.wav,Wh,0.1449659863945578,0.0724829931972789,Wh
AdultVocalizations/GraLbl0457_110422-DC-17.wav,DC,0.0967120181405895,0.0483560090702947,DC
AdultVocalizations/GraGra0201_110907-ThuckC-47.wav,Th,0.0909297052154195,0.0454648526077097,Th
AdultVocalizations/YelGre5275_110620-NestCSeq-04.wav,Ne,0.2084353741496598,0.1042176870748299,Ne
AdultVocalizations/GreOra1817_110728-ThukC-21.wav,Th,0.0817687074829932,0.0408843537414966,Th
AdultVocalizations/WhiLbl0010_110607-TukC-06.wav,Tu,0.0789795918367347,0.0394897959183673,Tu
AdultVocalizations/GreGre6364_130416-Te-16.wav,Te,0.1027210884353741,0.051360544217687,Te
AdultVocalizations/HPiHPi4748_110706-WhineC-21.wav,Wh,0.1870068027210884,0.0935034013605442,Wh
AdultVocalizations/LblBla4548_130417-DC-14.wav,DC,0.3391383219954648,0.1695691609977324,DC
AdultVocalizations/LblRed0613_110920-NestSeq-09.wav,Ne,0.2168253968253968,0.1084126984126984,Ne
AdultVocalizations/HpiGra1004_130416-Whi-07.wav,Wh,0.2056689342403628,0.1028344671201814,Wh
AdultVocalizations/WhiBlu5698_110329-TetC-16.wav,Te,0.1009297052154195,0.0504648526077097,Te
AdultVocalizations/PurRas20dd_110606-NestSeq-03a.wav,Ne,0.1039002267573696,0.0519501133786848,Ne
AdultVocalizations/GraGra0201_110907-ThuckC-25.wav,Th,0.0667800453514739,0.0333900226757369,Th
AdultVocalizations/GreGre6364_130416-Te-27.wav,Te,0.0949433106575963,0.0474716553287981,Te
AdultVocalizations/WhiLbl0010_110606-NestC-39.wav,Ne,0.0768253968253968,0.0384126984126984,Ne
AdultVocalizations/WhiLbl0010_110429-DC-17.wav,DC,0.2146485260770975,0.1073242630385487,DC
AdultVocalizations/LblBla4419_130416-Ne-19.wav,Ne,0.1076870748299319,0.0538435374149659,Ne
AdultVocalizations/BluRas61dd_110511-NestC-11.wav,Ne,0.0800907029478458,0.0400453514739229,Ne
AdultVocalizations/BluRas07dd_110511-NestC-08.wav,Ne,0.0850566893424036,0.0425283446712018,Ne
AdultVocalizations/GraLbl0457_110411-TetC-09.wav,Te,0.0895238095238095,0.0447619047619047,Te
AdultVocalizations/PurRas20dd_110411-TetC-18.wav,Te,0.1044671201814059,0.0522335600907029,Te
AdultVocalizations/YelGre5275_110615-DC-10.wav,DC,0.1812471655328798,0.0906235827664399,DC
AdultVocalizations/PurRas20dd_110429-DC-23.wav,DC,0.2094104308390022,0.1047052154195011,DC
AdultVocalizations/WhiRas44dd_110815-ThuckC-18.wav,Th,0.0868480725623582,0.0434240362811791,Th
AdultVocalizations/LblRed0613_110920-TetC-22.wav,Te,0.11859410430839,0.059297052154195,Te
AdultVocalizations/GreWhi1242_130417-DC-01.wav,DC,0.2466439909297052,0.1233219954648526,DC
AdultVocalizations/LblBla4419_130416-DC-04.wav,DC,0.1635374149659864,0.0817687074829932,DC
AdultVocalizations/GraLbl0457_110603-NestC-19.wav,Ne,0.0726077097505668,0.0363038548752834,Ne
AdultVocalizations/BluRas61dd_110511-NestC-25.wav,Ne,0.0886394557823129,0.0443197278911564,Ne
AdultVocalizations/WhiWhi1415_110318-ThuC-01.wav,Th,0.0679591836734693,0.0339795918367346,Th
AdultVocalizations/LblBla4419_130416-Wh-07.wav,Wh,0.1529478458049886,0.0764739229024943,Wh
AdultVocalizations/WhiLbl0010_110422-DC-13.wav,DC,0.1932879818594104,0.0966439909297052,DC
AdultVocalizations/GraGra0201_110907-ThuckC-11.wav,Th,0.0606349206349206,0.0303174603174603,Th
AdultVocalizations/GraLbl0457_110608-TukC-12.wav,Tu,0.0645351473922902,0.0322675736961451,Tu
AdultVocalizations/LblBla4548_130417-So-26.wav,So,3.953764172335601,1.9768820861678005,So
AdultVocalizations/Unknown_110405-ThuC-10.wav,Th,0.0650566893424036,0.0325283446712018,Th
AdultVocalizations/WhiRas44dd_110815-ThuckC-32.wav,Th,0.0646938775510204,0.0323469387755102,Th
AdultVocalizations/LblBlu1630_110225-LTC-10.wav,LT,0.1576643990929705,0.0788321995464852,LT
AdultVocalizations/YelOra2575_110728-AggC-10.wav,Ag,0.2388435374149659,0.1194217687074829,Ag
AdultVocalizations/WhiBlu5698_110328-DC-07.wav,DC,0.1246938775510204,0.0623469387755102,DC
AdultVocalizations/WhiLbl0010_110421-Tet-09.wav,Te,0.0984580498866213,0.0492290249433106,Te
AdultVocalizations/BluRas07dd_110607-TukC-19.wav,Tu,0.0583900226757369,0.0291950113378684,Tu
AdultVocalizations/GraGra0201_110623-AggC-11.wav,Ag,0.1318367346938775,0.0659183673469387,Ag
AdultVocalizations/BluRas07dd_110607-NestSeq-20.wav,Ne,0.6146031746031746,0.3073015873015873,Ne
AdultVocalizations/BluRas07dd_110406-TetC-06.wav,Te,0.1109523809523809,0.0554761904761904,Te
AdultVocalizations/LblBla4548_130416-Ne-02.wav,Ne,0.070907029478458,0.035453514739229,Ne
AdultVocalizations/GreOra1817_110728-ThukC-03.wav,Th,0.0573015873015873,0.0286507936507936,Th
AdultVocalizations/GreGre6364_130416-Te-12.wav,Te,0.1069160997732426,0.0534580498866213,Te
AdultVocalizations/LblBla4419_130416-Ne-32.wav,Ne,0.0694331065759637,0.0347165532879818,Ne
AdultVocalizations/WhiRas44dd_110629-TukC-26.wav,Tu,0.0676190476190476,0.0338095238095238,Tu
AdultVocalizations/GraGra0201_110617-TetC-15.wav,Te,0.1532426303854875,0.0766213151927437,Te
AdultVocalizations/LblRed0613_110923-WhineC-39.wav,Wh,0.2932879818594104,0.1466439909297052,Wh
AdultVocalizations/YelOra2575_110630-TukC-19.wav,Tu,0.0691156462585034,0.0345578231292517,Tu
AdultVocalizations/PurRas20dd_110411-AggC-04.wav,Ag,0.1096825396825396,0.0548412698412698,Ag
AdultVocalizations/BluRas07dd_110607-NestC-21.wav,Ne,0.0939682539682539,0.0469841269841269,Ne
AdultVocalizations/BluRas61dd_110511-NestC-26.wav,Ne,0.0821768707482993,0.0410884353741496,Ne
AdultVocalizations/WhiGra0114_110405-ThuC-08.wav,Th,0.0763945578231292,0.0381972789115646,Th
AdultVocalizations/WhiRas44dd_110620-DC-08.wav,DC,0.2521995464852608,0.1260997732426304,DC
AdultVocalizations/HPiHPi4748_110801-AggC-39.wav,Ag,0.1935827664399093,0.0967913832199546,Ag
AdultVocalizations/BlaLbl8026_110429-DC-18.wav,DC,0.2417233560090703,0.1208616780045351,DC
AdultVocalizations/LblBla4548_130416-Ne-10.wav,Ne,0.1646485260770975,0.0823242630385487,Ne
AdultVocalizations/BlaBla0506_110302-DC-14.wav,DC,0.2746712018140589,0.1373356009070294,DC
AdultVocalizations/HPiHPi4748_110615-DC-03.wav,DC,0.1737868480725623,0.0868934240362811,DC
AdultVocalizations/YelGre5275_110620-NestCSeq-10.wav,Ne,0.3285487528344671,0.1642743764172335,Ne
AdultVocalizations/LblBla4419_130416-NeSeq-08.wav,Ne,0.6961451247165533,0.3480725623582766,Ne
AdultVocalizations/GreGre2522_130416-Te-29.wav,Te,0.0973696145124716,0.0486848072562358,Te
AdultVocalizations/BlaLbl8026_110429-AggC-04.wav,Ag,0.5900453514739229,0.2950226757369614,Ag
AdultVocalizations/HPiHPi4748_110914-ThuckC-06.wav,Th,0.0510204081632653,0.0255102040816326,Th
